mdaV1 10.423766 0 6 0.000000 0 0 0.000000
mdaV1 10.423766 0 6 0.000000 0 0 0.000000
mdaV1 20.423772 0 11 0.000000 0 1 0.000000
mdaV1 20.423772 0 11 0.000000 0 1 0.000000
mdaV1 30.456263 0 15 0.000000 0 1 0.000000
mdaV1 30.456263 0 15 0.000000 0 1 0.000000
mdaV1 40.948967 0 19 0.000000 0 2 0.000000
mdaV1 40.948967 0 19 0.000000 0 2 0.000000
mdaV1 50.948971 0 23 0.000000 0 2 0.000000
mdaV1 50.948971 0 23 0.000000 0 2 0.000000
mdaV1 60.948972 0 27 0.000000 0 3 0.000000
mdaV1 60.948972 0 27 0.000000 0 3 0.000000
mdaV1 70.948972 0 28 0.000000 0 3 0.000000
mdaV1 70.948972 0 28 0.000000 0 3 0.000000
mdaV1 80.948973 0 28 0.000000 0 3 0.000000
mdaV1 80.948973 0 28 0.000000 0 3 0.000000
mdaV1 91.165048 0 29 0.000000 0 3 0.000000
mdaV1 91.165048 0 29 0.000000 0 3 0.000000
mdaV1 101.165048 0 33 0.000000 0 3 0.000000
mdaV1 101.165048 0 33 0.000000 0 3 0.000000
mdaV1 111.165048 0 35 0.000000 0 4 0.000000
mdaV1 111.165048 0 35 0.000000 0 4 0.000000
mdaV1 121.165049 0 38 0.000000 0 4 0.000000
mdaV1 121.165049 0 38 0.000000 0 4 0.000000
mdaV1 131.323406 0 41 0.000000 0 4 0.000000
mdaV1 131.323406 0 41 0.000000 0 4 0.000000
mdaV1 141.414372 0 43 0.000000 0 6 0.000000
mdaV1 141.414372 0 43 0.000000 0 6 0.000000
mdaV1 151.414376 0 44 0.000000 11 26 0.000113
mdaV1 151.414376 0 44 0.000000 11 26 0.000113
mdaV1 161.456258 0 46 0.000000 31 46 0.000112
mdaV1 161.456258 0 46 0.000000 31 46 0.000112
mdaV1 171.456259 0 46 0.000000 52 66 3.013088
mdaV1 171.456259 0 46 0.000000 52 66 3.013088
mdaV1 181.456260 1 48 132.891430 70 86 2.238323
mdaV1 181.456260 1 48 132.891430 70 86 2.238323
mdaV1 191.456262 1 50 132.891430 71 104 3.329726
mdaV1 191.456262 1 50 132.891430 71 104 3.329726
mdaV1 201.456265 1 55 132.891430 71 105 3.329726
mdaV1 201.456265 1 55 132.891430 71 105 3.329726
mdaV1 211.503120 4 59 146.050724 72 105 3.379364
mdaV1 211.503120 4 59 146.050724 72 105 3.379364
mdaV1 221.503125 4 61 146.050724 72 105 3.379364
mdaV1 221.503125 4 61 146.050724 72 105 3.379364
mdaV1 231.520048 7 63 134.202261 72 106 3.379364
mdaV1 231.520048 7 63 134.202261 72 106 3.379364
mdaV1 241.520049 8 68 147.464184 72 106 3.379364
mdaV1 241.520049 8 68 147.464184 72 106 3.379364
mdaV1 251.536691 12 70 153.311001 73 107 3.338765
mdaV1 251.536691 12 70 153.311001 73 107 3.338765
mdaV1 261.549576 13 72 153.285429 73 107 3.338765
mdaV1 261.549576 13 72 153.285429 73 107 3.338765
mdaV1 271.610599 16 74 155.038941 74 107 3.846078
mdaV1 271.610599 16 74 155.038941 74 107 3.846078
mdaV1 281.649648 17 75 153.259031 74 107 3.846078
mdaV1 281.649648 17 75 153.259031 74 107 3.846078
mdaV1 291.654522 18 78 149.492832 74 107 3.846078
mdaV1 291.654522 18 78 149.492832 74 107 3.846078
mdaV1 301.654533 20 80 139.823592 74 108 3.846078
mdaV1 301.654533 20 80 139.823592 74 108 3.846078
mdaV1 311.661594 23 83 135.425068 74 108 3.846078
mdaV1 311.661594 23 83 135.425068 74 108 3.846078
mdaV1 321.662080 26 85 133.349352 74 108 3.846078
mdaV1 321.662080 26 85 133.349352 74 108 3.846078
mdaV1 331.686429 28 86 131.487321 76 108 7.796187
mdaV1 331.686429 28 86 131.487321 76 108 7.796187
mdaV1 341.687074 30 88 123.752990 94 108 35.618694
mdaV1 341.687074 30 88 123.752990 94 108 35.618694
mdaV1 351.687075 31 90 124.363284 102 109 47.328582
mdaV1 351.687075 31 90 124.363284 102 109 47.328582
mdaV1 361.687077 34 91 122.306464 102 109 47.328582
mdaV1 361.687077 34 91 122.306464 102 109 47.328582
mdaV1 371.687080 38 93 123.001729 103 110 46.850517
mdaV1 371.687080 38 93 123.001729 103 110 46.850517
mdaV1 381.694504 39 96 120.183869 104 111 46.377281
mdaV1 381.694504 39 96 120.183869 104 111 46.377281
mdaV1 391.696699 43 98 119.124935 109 120 44.049046
mdaV1 391.696699 43 98 119.124935 109 120 44.049046
mdaV1 401.696706 45 100 117.294008 113 126 42.199984
mdaV1 401.696706 45 100 117.294008 113 126 42.199984
mdaV1 411.696708 47 101 121.774689 119 132 39.699593
mdaV1 411.696708 47 101 121.774689 119 132 39.699593
mdaV1 421.696711 51 102 129.062494 126 139 36.806142
mdaV1 421.696711 51 102 129.062494 126 139 36.806142
mdaV1 431.739123 54 104 132.001695 134 147 33.756658
mdaV1 431.739123 54 104 132.001695 134 147 33.756658
mdaV1 441.739124 55 105 133.853954 140 153 31.636528
mdaV1 441.739124 55 105 133.853954 140 153 31.636528
mdaV1 451.740857 57 108 136.952836 147 162 29.299265
mdaV1 451.740857 57 108 136.952836 147 162 29.299265
mdaV1 461.746834 58 111 134.785599 152 168 27.720993
mdaV1 461.746834 58 111 134.785599 152 168 27.720993
mdaV1 471.746834 58 115 134.785599 158 175 25.916970
mdaV1 471.746834 58 115 134.785599 158 175 25.916970
mdaV1 481.754800 59 120 134.777073 165 183 23.927457
mdaV1 481.754800 59 120 134.777073 165 183 23.927457
mdaV1 491.754805 63 120 129.176181 171 190 22.335794
mdaV1 491.754805 63 120 129.176181 171 190 22.335794
mdaV1 501.757126 63 122 129.176181 177 197 20.838994
mdaV1 501.757126 63 122 129.176181 177 197 20.838994
mdaV1 511.757887 65 124 133.377700 184 204 19.200842
mdaV1 511.757887 65 124 133.377700 184 204 19.200842
mdaV1 521.766807 66 126 132.905060 191 212 17.686568
mdaV1 521.766807 66 126 132.905060 191 212 17.686568
mdaV1 531.766810 67 128 131.165097 192 212 18.354820
mdaV1 531.766810 67 128 131.165097 192 212 18.354820
mdaV1 541.780468 67 128 131.165097 196 212 23.108300
mdaV1 541.780468 67 128 131.165097 196 212 23.108300
mdaV1 551.780474 68 130 130.468619 197 212 24.433211
mdaV1 551.780474 68 130 130.468619 197 212 24.433211
mdaV1 561.789210 68 131 130.468619 197 212 24.433211
mdaV1 561.789210 68 131 130.468619 197 212 24.433211
mdaV1 571.789217 71 132 125.418982 197 212 24.433211
mdaV1 571.789217 71 132 125.418982 197 212 24.433211
mdaV1 581.798160 74 135 123.990818 197 213 24.433211
mdaV1 581.798160 74 135 123.990818 197 213 24.433211
mdaV1 591.798160 76 138 122.374726 198 213 25.754591
mdaV1 591.798160 76 138 122.374726 198 213 25.754591
mdaV1 601.804413 78 142 118.527477 198 214 25.754591
mdaV1 601.804413 78 142 118.527477 198 214 25.754591
mdaV1 611.811936 79 143 116.866053 199 214 26.494144
mdaV1 611.811936 79 143 116.866053 199 214 26.494144
mdaV1 621.818395 80 145 116.644931 199 214 26.494144
mdaV1 621.818395 80 145 116.644931 199 214 26.494144
mdaV1 631.819853 82 147 116.688377 199 214 26.494144
mdaV1 631.819853 82 147 116.688377 199 214 26.494144
mdaV1 641.831738 82 151 116.688377 199 214 26.494144
mdaV1 641.831738 82 151 116.688377 199 214 26.494144
mdaV1 651.837547 84 152 116.650770 201 215 28.027009
mdaV1 651.837547 84 152 116.650770 201 215 28.027009
mdaV1 661.842035 86 153 116.765461 201 215 28.027009
mdaV1 661.842035 86 153 116.765461 201 215 28.027009
mdaV1 671.865332 88 155 118.426238 201 215 28.027009
mdaV1 671.865332 88 155 118.426238 201 215 28.027009
mdaV1 681.866051 90 156 115.561793 201 215 28.027009
mdaV1 681.866051 90 156 115.561793 201 215 28.027009
mdaV1 691.866054 92 157 113.148560 201 215 28.027009
mdaV1 691.866054 92 157 113.148560 201 215 28.027009
mdaV1 701.866062 93 157 112.147022 201 215 28.027009
mdaV1 701.866062 93 157 112.147022 201 215 28.027009
mdaV1 711.874514 93 159 112.147022 201 215 28.027009
mdaV1 711.874514 93 159 112.147022 201 215 28.027009
mdaV1 721.903452 94 160 110.990930 201 215 28.027009
mdaV1 721.903452 94 160 110.990930 201 215 28.027009
mdaV1 731.933924 95 162 109.487160 201 217 28.027009
mdaV1 731.933924 95 162 109.487160 201 217 28.027009
mdaV1 741.948972 96 165 109.654903 201 217 28.027009
mdaV1 741.948972 96 165 109.654903 201 217 28.027009
mdaV1 751.972633 96 166 109.654903 201 217 28.027009
mdaV1 751.972633 96 166 109.654903 201 217 28.027009
mdaV1 761.981841 97 171 107.880081 203 218 28.631355
mdaV1 761.981841 97 171 107.880081 203 218 28.631355
mdaV1 771.981842 98 176 106.350264 205 238 27.976949
mdaV1 771.981842 98 176 106.350264 205 238 27.976949
mdaV1 781.981842 100 176 103.730454 205 258 27.976949
mdaV1 781.981842 100 176 103.730454 205 258 27.976949
mdaV1 791.985611 103 178 105.610922 208 279 26.161150
mdaV1 791.985611 103 178 105.610922 208 279 26.161150
mdaV1 802.046603 105 179 106.353607 221 299 18.079693
mdaV1 802.046603 105 179 106.353607 221 299 18.079693
mdaV1 812.046608 106 180 105.173876 235 318 11.632324
mdaV1 812.046608 106 180 105.173876 235 318 11.632324
mdaV1 822.051676 108 180 106.969464 250 318 23.877363
mdaV1 822.051676 108 180 106.969464 250 318 23.877363
