AppV2 10.423766 6.000000 0.000000 2.000000 0.000000 0.000000
AppV2 20.423772 12.000000 0.000000 50.000000 0.000000 0.000000
AppV2 30.456263 16.000000 0.000000 74.000000 0.000000 0.000000
AppV2 40.948967 20.000000 0.000000 63.000000 0.000000 0.000000
AppV2 50.948971 24.000000 0.000000 80.000000 0.000000 0.000000
AppV2 60.948972 29.000000 0.000000 92.000000 0.000000 0.000000
AppV2 70.948972 30.000000 0.000000 100.000000 0.000000 0.000000
AppV2 80.948973 30.000000 0.000000 90.000000 0.000000 0.000000
AppV2 91.165048 31.000000 0.000000 74.000000 0.000000 0.000000
AppV2 101.165048 35.000000 0.000000 61.000000 0.000000 0.000000
AppV2 111.165048 38.000000 0.000000 60.000000 0.000000 0.000000
AppV2 121.165049 41.000000 0.000000 97.000000 0.000000 0.000000
AppV2 131.323406 44.000000 2.000000 145.000000 0.000000 0.000000
AppV2 141.414372 46.000000 0.000000 168.000000 0.000000 0.000000
AppV2 151.414376 47.000000 0.000000 163.000000 11.000000 11.000000
AppV2 161.456258 49.000000 0.000000 157.000000 20.000000 20.000000
AppV2 171.456259 49.000000 1.000000 173.000000 22.000000 22.000000
AppV2 181.456260 50.000000 1.000000 212.000000 28.000000 28.000000
AppV2 191.456262 52.000000 0.000000 240.000000 12.000000 12.000000
AppV2 201.456265 58.000000 0.000000 251.000000 36.000000 36.000000
AppV2 211.503120 62.000000 7.000000 277.000000 36.000000 36.000000
AppV2 221.503125 64.000000 1.000000 238.000000 26.000000 26.000000
AppV2 231.520048 67.000000 3.000000 194.000000 10.000000 10.000000
AppV2 241.520049 70.000000 12.000000 280.000000 11.000000 11.000000
AppV2 251.536691 73.000000 21.000000 368.000000 34.000000 36.000000
AppV2 261.549576 75.000000 12.000000 383.000000 93.000000 98.000000
AppV2 271.610599 77.000000 18.000000 411.000000 50.000000 51.000000
AppV2 281.649648 78.000000 30.000000 490.000000 48.000000 48.000000
AppV2 291.654522 81.000000 15.000000 489.000000 93.000000 93.000000
AppV2 301.654533 84.000000 2.000000 552.000000 70.000000 70.000000
AppV2 311.661594 87.000000 27.000000 760.000000 93.000000 94.000000
AppV2 321.662080 89.000000 66.000000 754.000000 144.000000 147.000000
AppV2 331.686429 89.000000 45.000000 874.000000 107.000000 107.000000
AppV2 341.687074 91.000000 64.000000 1138.000000 178.000000 178.000000
AppV2 351.687075 93.000000 65.000000 1196.000000 128.000000 134.000000
AppV2 361.687077 93.000000 43.000000 1248.000000 203.000000 208.000000
AppV2 371.687080 95.000000 54.000000 1283.000000 325.000000 325.000000
AppV2 381.694504 98.000000 41.000000 1237.000000 233.000000 239.000000
AppV2 391.696699 98.000000 53.000000 1286.000000 224.000000 231.000000
AppV2 401.696706 98.000000 78.000000 1163.000000 243.000000 249.000000
AppV2 411.696708 98.000000 69.000000 1286.000000 305.000000 306.000000
AppV2 421.696711 98.000000 64.000000 1308.000000 292.000000 299.000000
AppV2 431.739123 97.000000 62.000000 1506.000000 397.000000 456.000000
AppV2 441.739124 94.000000 55.000000 1354.000000 435.000000 470.000000
AppV2 451.740857 96.000000 55.000000 1455.000000 406.000000 419.000000
AppV2 461.746834 99.000000 75.000000 1453.000000 271.000000 282.000000
AppV2 471.746834 101.000000 79.000000 1525.000000 285.000000 289.000000
AppV2 481.754800 106.000000 78.000000 1378.000000 388.000000 391.000000
AppV2 491.754805 105.000000 129.000000 1457.000000 356.000000 364.000000
AppV2 501.757126 104.000000 171.000000 1522.000000 467.000000 470.000000
AppV2 511.757887 102.000000 203.000000 1568.000000 427.000000 433.000000
AppV2 521.766807 103.000000 135.000000 1417.000000 401.000000 406.000000
AppV2 531.766810 105.000000 106.000000 1420.000000 515.000000 524.000000
AppV2 541.780468 104.000000 158.000000 1518.000000 324.000000 329.000000
AppV2 551.780474 106.000000 99.000000 1371.000000 247.000000 248.000000
AppV2 561.789210 105.000000 61.000000 1230.000000 300.000000 319.000000
AppV2 571.789217 106.000000 59.000000 1173.000000 323.000000 358.000000
AppV2 581.798160 107.000000 121.000000 1320.000000 303.000000 347.000000
AppV2 591.798160 107.000000 69.000000 1169.000000 176.000000 196.000000
AppV2 601.804413 112.000000 95.000000 1381.000000 191.000000 230.000000
AppV2 611.811936 109.000000 31.000000 1239.000000 197.000000 230.000000
AppV2 621.818395 109.000000 73.000000 1226.000000 158.000000 178.000000
AppV2 631.819853 108.000000 68.000000 1272.000000 190.000000 217.000000
AppV2 641.831738 111.000000 36.000000 1198.000000 189.000000 193.000000
AppV2 651.837547 111.000000 53.000000 1258.000000 220.000000 224.000000
AppV2 661.842035 109.000000 43.000000 1304.000000 204.000000 222.000000
AppV2 671.865332 109.000000 56.000000 1495.000000 193.000000 207.000000
AppV2 681.866051 110.000000 101.000000 1450.000000 148.000000 158.000000
AppV2 691.866054 107.000000 80.000000 1262.000000 157.000000 171.000000
AppV2 701.866062 104.000000 64.000000 1089.000000 80.000000 84.000000
AppV2 711.874514 106.000000 98.000000 1128.000000 60.000000 61.000000
AppV2 721.903452 104.000000 59.000000 938.000000 55.000000 59.000000
AppV2 731.933924 106.000000 66.000000 984.000000 93.000000 94.000000
AppV2 741.948972 108.000000 87.000000 1069.000000 99.000000 99.000000
AppV2 751.972633 108.000000 51.000000 1093.000000 74.000000 75.000000
AppV2 761.981841 111.000000 62.000000 1156.000000 68.000000 73.000000
AppV2 771.981842 112.000000 34.000000 946.000000 108.000000 124.000000
AppV2 781.981842 110.000000 72.000000 866.000000 92.000000 104.000000
AppV2 791.985611 112.000000 70.000000 851.000000 118.000000 126.000000
AppV2 802.046603 112.000000 99.000000 1008.000000 147.000000 161.000000
AppV2 812.046608 112.000000 103.000000 986.000000 156.000000 175.000000
AppV2 822.051676 110.000000 128.000000 950.000000 139.000000 153.000000
AppV2 832.062252 108.000000 127.000000 934.000000 109.000000 137.000000
AppV2 842.089622 108.000000 121.000000 1085.000000 173.000000 183.000000
AppV2 852.108038 105.000000 121.000000 1164.000000 124.000000 126.000000
AppV2 862.108937 106.000000 42.000000 1075.000000 105.000000 113.000000
AppV2 872.187059 105.000000 115.000000 1076.000000 106.000000 112.000000
AppV2 882.187066 105.000000 104.000000 884.000000 73.000000 76.000000
AppV2 892.187085 101.000000 73.000000 927.000000 68.000000 76.000000
AppV2 902.244494 104.000000 90.000000 1086.000000 107.000000 109.000000
AppV2 912.246739 105.000000 91.000000 1079.000000 96.000000 96.000000
AppV2 922.246746 106.000000 57.000000 1135.000000 88.000000 98.000000
AppV2 932.325408 105.000000 55.000000 1077.000000 77.000000 81.000000
AppV2 942.329631 107.000000 73.000000 996.000000 86.000000 91.000000
AppV2 952.329634 111.000000 80.000000 1023.000000 55.000000 57.000000
AppV2 962.345726 114.000000 40.000000 1017.000000 46.000000 53.000000
AppV2 972.345732 115.000000 70.000000 1181.000000 111.000000 118.000000
AppV2 982.355220 116.000000 36.000000 1110.000000 128.000000 133.000000
AppV2 992.409615 119.000000 51.000000 1098.000000 124.000000 133.000000
AppV2 1002.409622 121.000000 41.000000 1172.000000 73.000000 84.000000
AppV2 1012.436373 123.000000 41.000000 1220.000000 82.000000 96.000000
AppV2 1022.436382 123.000000 35.000000 1277.000000 101.000000 104.000000
AppV2 1032.444617 121.000000 79.000000 1292.000000 133.000000 141.000000
AppV2 1042.444623 118.000000 38.000000 1224.000000 135.000000 139.000000
AppV2 1052.445099 122.000000 31.000000 1385.000000 108.000000 120.000000
AppV2 1062.445107 119.000000 32.000000 1354.000000 153.000000 167.000000
AppV2 1072.445285 120.000000 8.000000 1289.000000 185.000000 199.000000
AppV2 1082.448864 119.000000 69.000000 1173.000000 209.000000 225.000000
AppV2 1092.456745 119.000000 77.000000 1071.000000 184.000000 195.000000
AppV2 1102.469614 117.000000 69.000000 1099.000000 59.000000 72.000000
AppV2 1112.483658 117.000000 57.000000 1078.000000 98.000000 122.000000
AppV2 1122.490020 117.000000 72.000000 952.000000 152.000000 170.000000
AppV2 1132.500394 117.000000 62.000000 1048.000000 204.000000 215.000000
AppV2 1142.522971 114.000000 60.000000 1301.000000 196.000000 207.000000
AppV2 1152.531437 114.000000 83.000000 1497.000000 293.000000 306.000000
AppV2 1162.535715 113.000000 35.000000 1186.000000 223.000000 234.000000
AppV2 1172.535716 111.000000 88.000000 1239.000000 220.000000 233.000000
AppV2 1182.535717 109.000000 95.000000 1268.000000 212.000000 215.000000
AppV2 1192.573744 105.000000 28.000000 918.000000 189.000000 196.000000
AppV2 1202.642392 105.000000 43.000000 919.000000 190.000000 194.000000
AppV2 1212.643852 109.000000 40.000000 1018.000000 183.000000 194.000000
AppV2 1222.643855 113.000000 68.000000 1232.000000 229.000000 238.000000
AppV2 1232.643860 113.000000 102.000000 1391.000000 158.000000 163.000000
AppV2 1242.646391 115.000000 113.000000 1486.000000 206.000000 210.000000
AppV2 1252.660052 116.000000 84.000000 1477.000000 170.000000 176.000000
AppV2 1262.698151 113.000000 97.000000 1298.000000 106.000000 131.000000
