AppV2 571.789217 106.000000 2319.000000 40914.000000 8617.000000 8883.000000
AppV2 581.798160 107.000000 2440.000000 42234.000000 8920.000000 9230.000000
AppV2 591.798160 107.000000 2509.000000 43403.000000 9096.000000 9426.000000
AppV2 601.804413 112.000000 2604.000000 44784.000000 9287.000000 9656.000000
AppV2 611.811936 109.000000 2635.000000 46023.000000 9484.000000 9886.000000
AppV2 621.818395 109.000000 2708.000000 47249.000000 9642.000000 10064.000000
AppV2 631.819853 108.000000 2776.000000 48521.000000 9832.000000 10281.000000
AppV2 641.831738 111.000000 2812.000000 49719.000000 10021.000000 10474.000000
AppV2 651.837547 111.000000 2865.000000 50977.000000 10241.000000 10698.000000
AppV2 661.842035 109.000000 2908.000000 52281.000000 10445.000000 10920.000000
AppV2 671.865332 109.000000 2964.000000 53776.000000 10638.000000 11127.000000
AppV2 681.866051 110.000000 3065.000000 55226.000000 10786.000000 11285.000000
AppV2 691.866054 107.000000 3145.000000 56488.000000 10943.000000 11456.000000
AppV2 701.866062 104.000000 3209.000000 57577.000000 11023.000000 11540.000000
AppV2 711.874514 106.000000 3307.000000 58705.000000 11083.000000 11601.000000
AppV2 721.903452 104.000000 3366.000000 59643.000000 11138.000000 11660.000000
AppV2 731.933924 106.000000 3432.000000 60627.000000 11231.000000 11754.000000
AppV2 741.948972 108.000000 3519.000000 61696.000000 11330.000000 11853.000000
AppV2 751.972633 108.000000 3570.000000 62789.000000 11404.000000 11928.000000
AppV2 761.981841 111.000000 3632.000000 63945.000000 11472.000000 12001.000000
AppV2 771.981842 112.000000 3666.000000 64891.000000 11580.000000 12125.000000
AppV2 781.981842 110.000000 3738.000000 65757.000000 11672.000000 12229.000000
AppV2 791.985611 112.000000 3808.000000 66608.000000 11790.000000 12355.000000
AppV2 802.046603 112.000000 3907.000000 67616.000000 11937.000000 12516.000000
AppV2 812.046608 112.000000 4010.000000 68602.000000 12093.000000 12691.000000
AppV2 822.051676 110.000000 4138.000000 69552.000000 12232.000000 12844.000000
AppV2 832.062252 108.000000 4265.000000 70486.000000 12341.000000 12981.000000
AppV2 842.089622 108.000000 4386.000000 71571.000000 12514.000000 13164.000000
AppV2 852.108038 105.000000 4507.000000 72735.000000 12638.000000 13290.000000
AppV2 862.108937 106.000000 4549.000000 73810.000000 12743.000000 13403.000000
AppV2 872.187059 105.000000 4664.000000 74886.000000 12849.000000 13515.000000
AppV2 882.187066 105.000000 4768.000000 75770.000000 12922.000000 13591.000000
AppV2 892.187085 101.000000 4841.000000 76697.000000 12990.000000 13667.000000
AppV2 902.244494 104.000000 4931.000000 77783.000000 13097.000000 13776.000000
AppV2 912.246739 105.000000 5022.000000 78862.000000 13193.000000 13872.000000
AppV2 922.246746 106.000000 5079.000000 79997.000000 13281.000000 13970.000000
AppV2 932.325408 105.000000 5134.000000 81074.000000 13358.000000 14051.000000
AppV2 942.329631 107.000000 5207.000000 82070.000000 13444.000000 14142.000000
AppV2 952.329634 111.000000 5287.000000 83093.000000 13499.000000 14199.000000
AppV2 962.345726 114.000000 5327.000000 84110.000000 13545.000000 14252.000000
AppV2 972.345732 115.000000 5397.000000 85291.000000 13656.000000 14370.000000
AppV2 982.355220 116.000000 5433.000000 86401.000000 13784.000000 14503.000000
AppV2 992.409615 119.000000 5484.000000 87499.000000 13908.000000 14636.000000
AppV2 1002.409622 121.000000 5525.000000 88671.000000 13981.000000 14720.000000
AppV2 1012.436373 123.000000 5566.000000 89891.000000 14063.000000 14816.000000
AppV2 1022.436382 123.000000 5601.000000 91168.000000 14164.000000 14920.000000
AppV2 1032.444617 121.000000 5680.000000 92460.000000 14297.000000 15061.000000
AppV2 1042.444623 118.000000 5718.000000 93684.000000 14432.000000 15200.000000
AppV2 1052.445099 122.000000 5749.000000 95069.000000 14540.000000 15320.000000
AppV2 1062.445107 119.000000 5781.000000 96423.000000 14693.000000 15487.000000
AppV2 1072.445285 120.000000 5789.000000 97712.000000 14878.000000 15686.000000
AppV2 1082.448864 119.000000 5858.000000 98885.000000 15087.000000 15911.000000
AppV2 1092.456745 119.000000 5935.000000 99956.000000 15271.000000 16106.000000
