mdaV2 4519.078111 1 63 56.163673 2 4 15.301100
mdaV2 4519.078111 1 63 56.163673 2 4 15.301100
mdaV2 4529.276566 1 63 56.163673 2 4 15.301100
mdaV2 4529.276566 1 63 56.163673 2 4 15.301100
mdaV2 4542.078114 1 63 56.163673 2 4 15.301100
mdaV2 4542.078114 1 63 56.163673 2 4 15.301100
mdaV2 4552.257034 1 63 56.163673 2 4 15.301100
mdaV2 4552.257034 1 63 56.163673 2 4 15.301100
mdaV2 4562.257043 1 63 56.163673 2 4 15.301100
mdaV2 4562.257043 1 63 56.163673 2 4 15.301100
mdaV2 4572.276572 1 63 56.163673 2 4 15.301100
mdaV2 4572.276572 1 63 56.163673 2 4 15.301100
mdaV2 4583.078111 1 63 56.163673 2 4 15.301100
mdaV2 4583.078111 1 63 56.163673 2 4 15.301100
mdaV2 4593.078111 1 63 56.163673 2 4 15.301100
mdaV2 4593.078111 1 63 56.163673 2 4 15.301100
mdaV2 4603.078112 1 63 56.163673 2 4 15.301100
mdaV2 4603.078112 1 63 56.163673 2 4 15.301100
mdaV2 5520.337189 1 72 56.163673 2 4 15.301100
mdaV2 5520.337189 1 72 56.163673 2 4 15.301100
mdaV2 5530.339663 1 72 56.163673 2 4 15.301100
mdaV2 5530.339663 1 72 56.163673 2 4 15.301100
mdaV2 5633.741857 1 73 56.163673 2 4 15.301100
mdaV2 5633.741857 1 73 56.163673 2 4 15.301100
mdaV2 5646.339664 1 73 56.163673 2 4 15.301100
mdaV2 5646.339664 1 73 56.163673 2 4 15.301100
mdaV2 5675.665621 1 74 56.163673 2 4 15.301100
mdaV2 5675.665621 1 74 56.163673 2 4 15.301100
mdaV2 5685.741857 1 74 56.163673 2 4 15.301100
mdaV2 5685.741857 1 74 56.163673 2 4 15.301100
mdaV2 5695.741863 1 74 56.163673 2 4 15.301100
mdaV2 5695.741863 1 74 56.163673 2 4 15.301100
mdaV2 5706.665612 1 74 56.163673 2 4 15.301100
mdaV2 5706.665612 1 74 56.163673 2 4 15.301100
