AppV2 168.411512 3.000000 0.000000 0.000000 0.000000 0.000000
AppV2 178.574438 3.000000 0.000000 21.000000 0.000000 0.000000
AppV2 188.574442 3.000000 0.000000 21.000000 1.000000 1.000000
AppV2 199.411514 3.000000 0.000000 21.000000 0.000000 0.000000
AppV2 209.574440 3.000000 0.000000 21.000000 0.000000 0.000000
AppV2 220.411514 3.000000 0.000000 14.000000 5.000000 5.000000
AppV2 230.414774 4.000000 0.000000 10.000000 11.000000 11.000000
AppV2 240.414777 4.000000 0.000000 10.000000 10.000000 10.000000
AppV2 270.697255 4.000000 0.000000 4.000000 3.000000 3.000000
AppV2 280.880223 4.000000 0.000000 5.000000 0.000000 0.000000
AppV2 291.697250 4.000000 0.000000 21.000000 0.000000 0.000000
AppV2 301.697260 5.000000 0.000000 20.000000 0.000000 0.000000
AppV2 312.411513 5.000000 0.000000 22.000000 0.000000 0.000000
AppV2 322.535031 6.000000 0.000000 25.000000 0.000000 0.000000
AppV2 332.574438 6.000000 0.000000 49.000000 0.000000 0.000000
AppV2 342.880218 6.000000 0.000000 79.000000 0.000000 0.000000
AppV2 353.411510 6.000000 0.000000 31.000000 0.000000 0.000000
AppV2 403.880220 4.000000 0.000000 8.000000 0.000000 0.000000
AppV2 413.880225 4.000000 0.000000 29.000000 0.000000 0.000000
AppV2 424.079083 5.000000 0.000000 41.000000 0.000000 0.000000
AppV2 434.079083 5.000000 0.000000 34.000000 0.000000 0.000000
AppV2 444.079083 6.000000 0.000000 34.000000 0.000000 0.000000
AppV2 454.079084 6.000000 0.000000 20.000000 0.000000 0.000000
AppV2 464.079084 6.000000 0.000000 24.000000 0.000000 0.000000
AppV2 474.079084 6.000000 0.000000 20.000000 0.000000 0.000000
AppV2 484.079084 8.000000 0.000000 28.000000 0.000000 0.000000
AppV2 494.079085 7.000000 0.000000 29.000000 0.000000 0.000000
AppV2 504.079085 7.000000 0.000000 20.000000 0.000000 0.000000
AppV2 514.079085 6.000000 1.000000 20.000000 0.000000 0.000000
AppV2 524.535023 6.000000 0.000000 27.000000 0.000000 0.000000
AppV2 534.535031 7.000000 0.000000 60.000000 0.000000 0.000000
AppV2 544.880223 6.000000 0.000000 35.000000 0.000000 0.000000
AppV2 554.880224 6.000000 0.000000 20.000000 0.000000 0.000000
AppV2 564.880224 6.000000 0.000000 20.000000 0.000000 0.000000
AppV2 574.880224 6.000000 0.000000 20.000000 0.000000 0.000000
AppV2 584.880224 7.000000 0.000000 20.000000 0.000000 0.000000
AppV2 595.551661 9.000000 0.000000 21.000000 0.000000 0.000000
AppV2 606.138842 10.000000 0.000000 35.000000 0.000000 0.000000
AppV2 616.340713 11.000000 0.000000 64.000000 0.000000 0.000000
AppV2 626.455003 11.000000 1.000000 72.000000 0.000000 0.000000
AppV2 636.756398 11.000000 0.000000 50.000000 0.000000 0.000000
AppV2 646.756402 11.000000 0.000000 40.000000 0.000000 0.000000
AppV2 656.843495 12.000000 0.000000 25.000000 0.000000 0.000000
AppV2 667.138834 12.000000 0.000000 65.000000 0.000000 0.000000
AppV2 677.340717 12.000000 0.000000 87.000000 0.000000 0.000000
AppV2 687.457800 13.000000 0.000000 62.000000 0.000000 0.000000
AppV2 697.843500 13.000000 0.000000 44.000000 0.000000 0.000000
AppV2 708.340711 13.000000 0.000000 33.000000 0.000000 0.000000
AppV2 718.340723 13.000000 0.000000 21.000000 1.000000 1.000000
AppV2 731.455003 12.000000 0.000000 2.000000 0.000000 0.000000
AppV2 741.842800 12.000000 0.000000 23.000000 0.000000 0.000000
AppV2 752.418905 12.000000 0.000000 23.000000 0.000000 0.000000
AppV2 762.455008 12.000000 0.000000 37.000000 0.000000 0.000000
AppV2 772.551666 14.000000 2.000000 65.000000 7.000000 7.000000
AppV2 782.665012 13.000000 0.000000 48.000000 11.000000 11.000000
AppV2 792.756396 12.000000 0.000000 51.000000 2.000000 2.000000
AppV2 802.843496 12.000000 0.000000 67.000000 0.000000 0.000000
AppV2 813.032961 11.000000 0.000000 42.000000 0.000000 0.000000
AppV2 823.551661 12.000000 1.000000 42.000000 0.000000 0.000000
AppV2 833.756404 11.000000 0.000000 43.000000 0.000000 0.000000
AppV2 859.868962 10.000000 0.000000 27.000000 0.000000 0.000000
AppV2 870.551655 12.000000 0.000000 26.000000 0.000000 0.000000
AppV2 880.551662 11.000000 0.000000 24.000000 0.000000 0.000000
AppV2 890.572824 11.000000 0.000000 19.000000 0.000000 0.000000
AppV2 900.868967 10.000000 0.000000 41.000000 0.000000 0.000000
AppV2 911.001060 13.000000 0.000000 32.000000 0.000000 0.000000
AppV2 921.572813 13.000000 0.000000 28.000000 0.000000 0.000000
AppV2 931.628067 15.000000 0.000000 86.000000 0.000000 0.000000
AppV2 941.628068 15.000000 0.000000 93.000000 0.000000 0.000000
