AppV2 941.628068 15.000000 5.000000 2321.000000 51.000000 51.000000
AppV2 951.795188 16.000000 5.000000 2455.000000 51.000000 51.000000
AppV2 961.868959 15.000000 5.000000 2553.000000 60.000000 60.000000
AppV2 971.868961 13.000000 5.000000 2654.000000 63.000000 63.000000
AppV2 982.349896 13.000000 5.000000 2697.000000 63.000000 63.000000
AppV2 992.349899 11.000000 5.000000 2717.000000 63.000000 63.000000
AppV2 1002.486464 12.000000 5.000000 2750.000000 63.000000 63.000000
AppV2 1012.486466 12.000000 6.000000 2818.000000 63.000000 63.000000
AppV2 1022.486468 11.000000 6.000000 2908.000000 63.000000 63.000000
AppV2 1032.486472 10.000000 6.000000 2986.000000 63.000000 63.000000
AppV2 1042.572821 10.000000 6.000000 3049.000000 63.000000 63.000000
AppV2 1052.572826 11.000000 8.000000 3089.000000 63.000000 63.000000
AppV2 1062.897497 11.000000 8.000000 3127.000000 63.000000 63.000000
AppV2 1072.897500 9.000000 8.000000 3160.000000 63.000000 63.000000
AppV2 1082.897504 10.000000 8.000000 3199.000000 63.000000 63.000000
AppV2 1092.897505 8.000000 8.000000 3244.000000 63.000000 63.000000
AppV2 1103.319407 7.000000 8.000000 3286.000000 63.000000 63.000000
AppV2 1113.349892 7.000000 8.000000 3346.000000 63.000000 63.000000
AppV2 1123.897501 8.000000 9.000000 3393.000000 63.000000 63.000000
AppV2 1133.897501 9.000000 9.000000 3413.000000 63.000000 63.000000
AppV2 1143.897502 9.000000 9.000000 3433.000000 63.000000 63.000000
AppV2 1153.897502 9.000000 9.000000 3453.000000 63.000000 63.000000
AppV2 1163.897503 8.000000 9.000000 3473.000000 63.000000 63.000000
AppV2 1173.897504 9.000000 9.000000 3501.000000 63.000000 63.000000
AppV2 1183.897507 11.000000 9.000000 3541.000000 63.000000 63.000000
AppV2 1194.319400 10.000000 9.000000 3582.000000 63.000000 63.000000
AppV2 1204.319405 9.000000 9.000000 3622.000000 63.000000 63.000000
AppV2 1214.349892 9.000000 9.000000 3648.000000 63.000000 63.000000
AppV2 1224.349895 9.000000 9.000000 3668.000000 63.000000 63.000000
AppV2 1234.349898 8.000000 9.000000 3688.000000 63.000000 63.000000
AppV2 1244.349901 9.000000 9.000000 3717.000000 63.000000 63.000000
AppV2 1254.624054 10.000000 10.000000 3743.000000 63.000000 63.000000
AppV2 1269.045190 10.000000 10.000000 3751.000000 63.000000 63.000000
AppV2 1298.897498 12.000000 10.000000 3753.000000 63.000000 63.000000
AppV2 1313.897496 11.000000 10.000000 3759.000000 63.000000 63.000000
AppV2 1323.942130 11.000000 10.000000 3779.000000 63.000000 63.000000
AppV2 1333.942135 11.000000 10.000000 3800.000000 63.000000 63.000000
AppV2 1344.018391 11.000000 10.000000 3855.000000 63.000000 63.000000
AppV2 1354.087518 11.000000 10.000000 3906.000000 63.000000 63.000000
AppV2 1364.172661 10.000000 11.000000 3957.000000 63.000000 63.000000
