mdaV1 168.411512 0 4 0.000000 0 1 0.000000
mdaV1 168.411512 0 4 0.000000 0 1 0.000000
mdaV1 178.574438 0 4 0.000000 0 1 0.000000
mdaV1 178.574438 0 4 0.000000 0 1 0.000000
mdaV1 188.574442 0 4 0.000000 1 1 150.414778
mdaV1 188.574442 0 4 0.000000 1 1 150.414778
mdaV1 199.411514 0 4 0.000000 1 1 150.414778
mdaV1 199.411514 0 4 0.000000 1 1 150.414778
mdaV1 209.574440 0 4 0.000000 1 1 150.414778
mdaV1 209.574440 0 4 0.000000 1 1 150.414778
mdaV1 220.411514 0 4 0.000000 1 1 150.414778
mdaV1 220.411514 0 4 0.000000 1 1 150.414778
mdaV1 230.414774 0 5 0.000000 1 1 150.414778
mdaV1 230.414774 0 5 0.000000 1 1 150.414778
mdaV1 240.414777 0 5 0.000000 1 1 150.414778
mdaV1 240.414777 0 5 0.000000 1 1 150.414778
mdaV1 270.697255 0 6 0.000000 1 1 150.414778
mdaV1 270.697255 0 6 0.000000 1 1 150.414778
mdaV1 280.880223 0 6 0.000000 1 1 150.414778
mdaV1 280.880223 0 6 0.000000 1 1 150.414778
mdaV1 291.697250 0 6 0.000000 1 1 150.414778
mdaV1 291.697250 0 6 0.000000 1 1 150.414778
mdaV1 301.697260 0 7 0.000000 1 1 150.414778
mdaV1 301.697260 0 7 0.000000 1 1 150.414778
mdaV1 312.411513 0 7 0.000000 1 1 150.414778
mdaV1 312.411513 0 7 0.000000 1 1 150.414778
mdaV1 322.535031 0 8 0.000000 1 1 150.414778
mdaV1 322.535031 0 8 0.000000 1 1 150.414778
mdaV1 332.574438 0 8 0.000000 1 1 150.414778
mdaV1 332.574438 0 8 0.000000 1 1 150.414778
mdaV1 342.880218 0 8 0.000000 1 1 150.414778
mdaV1 342.880218 0 8 0.000000 1 1 150.414778
mdaV1 353.411510 0 8 0.000000 1 1 150.414778
mdaV1 353.411510 0 8 0.000000 1 1 150.414778
mdaV1 403.880220 0 9 0.000000 1 1 150.414778
mdaV1 403.880220 0 9 0.000000 1 1 150.414778
mdaV1 413.880225 0 9 0.000000 1 1 150.414778
mdaV1 413.880225 0 9 0.000000 1 1 150.414778
mdaV1 424.079083 0 10 0.000000 1 1 150.414778
mdaV1 424.079083 0 10 0.000000 1 1 150.414778
mdaV1 434.079083 0 10 0.000000 1 1 150.414778
mdaV1 434.079083 0 10 0.000000 1 1 150.414778
mdaV1 444.079083 0 11 0.000000 1 1 150.414778
mdaV1 444.079083 0 11 0.000000 1 1 150.414778
mdaV1 454.079084 0 11 0.000000 1 1 150.414778
mdaV1 454.079084 0 11 0.000000 1 1 150.414778
mdaV1 464.079084 0 11 0.000000 1 1 150.414778
mdaV1 464.079084 0 11 0.000000 1 1 150.414778
mdaV1 474.079084 0 11 0.000000 1 1 150.414778
mdaV1 474.079084 0 11 0.000000 1 1 150.414778
mdaV1 484.079084 0 13 0.000000 1 1 150.414778
mdaV1 484.079084 0 13 0.000000 1 1 150.414778
mdaV1 494.079085 0 13 0.000000 1 1 150.414778
mdaV1 494.079085 0 13 0.000000 1 1 150.414778
mdaV1 504.079085 0 13 0.000000 1 1 150.414778
mdaV1 504.079085 0 13 0.000000 1 1 150.414778
mdaV1 514.079085 1 13 243.880217 1 1 150.414778
mdaV1 514.079085 1 13 243.880217 1 1 150.414778
mdaV1 524.535023 1 13 243.880217 1 1 150.414778
mdaV1 524.535023 1 13 243.880217 1 1 150.414778
mdaV1 534.535031 1 14 243.880217 1 1 150.414778
mdaV1 534.535031 1 14 243.880217 1 1 150.414778
mdaV1 544.880223 1 14 243.880217 1 1 150.414778
mdaV1 544.880223 1 14 243.880217 1 1 150.414778
mdaV1 554.880224 1 14 243.880217 1 1 150.414778
mdaV1 554.880224 1 14 243.880217 1 1 150.414778
mdaV1 564.880224 1 14 243.880217 1 1 150.414778
mdaV1 564.880224 1 14 243.880217 1 1 150.414778
mdaV1 574.880224 1 14 243.880217 1 1 150.414778
mdaV1 574.880224 1 14 243.880217 1 1 150.414778
mdaV1 584.880224 1 15 243.880217 1 1 150.414778
mdaV1 584.880224 1 15 243.880217 1 1 150.414778
mdaV1 595.551661 1 19 243.880217 1 1 150.414778
mdaV1 595.551661 1 19 243.880217 1 1 150.414778
mdaV1 606.138842 1 20 243.880217 1 1 150.414778
mdaV1 606.138842 1 20 243.880217 1 1 150.414778
mdaV1 616.340713 1 21 243.880217 1 1 150.414778
mdaV1 616.340713 1 21 243.880217 1 1 150.414778
mdaV1 626.455003 2 21 128.169009 1 1 150.414778
mdaV1 626.455003 2 21 128.169009 1 1 150.414778
mdaV1 636.756398 2 21 128.169009 1 1 150.414778
mdaV1 636.756398 2 21 128.169009 1 1 150.414778
mdaV1 646.756402 2 21 128.169009 1 2 150.414778
mdaV1 646.756402 2 21 128.169009 1 2 150.414778
mdaV1 656.843495 2 22 128.169009 1 2 150.414778
mdaV1 656.843495 2 22 128.169009 1 2 150.414778
mdaV1 667.138834 2 22 128.169009 1 2 150.414778
mdaV1 667.138834 2 22 128.169009 1 2 150.414778
mdaV1 677.340717 2 22 128.169009 1 2 150.414778
mdaV1 677.340717 2 22 128.169009 1 2 150.414778
mdaV1 687.457800 2 23 128.169009 1 2 150.414778
mdaV1 687.457800 2 23 128.169009 1 2 150.414778
mdaV1 697.843500 2 23 128.169009 1 2 150.414778
mdaV1 697.843500 2 23 128.169009 1 2 150.414778
mdaV1 708.340711 2 23 128.169009 1 2 150.414778
mdaV1 708.340711 2 23 128.169009 1 2 150.414778
mdaV1 718.340723 2 23 128.169009 2 2 112.539900
mdaV1 718.340723 2 23 128.169009 2 2 112.539900
mdaV1 731.455003 2 24 128.169009 2 2 112.539900
mdaV1 731.455003 2 24 128.169009 2 2 112.539900
mdaV1 741.842800 2 25 128.169009 2 2 112.539900
mdaV1 741.842800 2 25 128.169009 2 2 112.539900
mdaV1 752.418905 2 26 128.169009 2 2 112.539900
mdaV1 752.418905 2 26 128.169009 2 2 112.539900
mdaV1 762.455008 2 27 128.169009 2 2 112.539900
mdaV1 762.455008 2 27 128.169009 2 2 112.539900
mdaV1 772.551666 2 29 128.169009 2 2 112.539900
mdaV1 772.551666 2 29 128.169009 2 2 112.539900
mdaV1 782.665012 2 29 128.169009 2 2 112.539900
mdaV1 782.665012 2 29 128.169009 2 2 112.539900
mdaV1 792.756396 2 29 128.169009 2 2 112.539900
mdaV1 792.756396 2 29 128.169009 2 2 112.539900
mdaV1 802.843496 2 29 128.169009 2 2 112.539900
mdaV1 802.843496 2 29 128.169009 2 2 112.539900
mdaV1 813.032961 2 29 128.169009 2 2 112.539900
mdaV1 813.032961 2 29 128.169009 2 2 112.539900
mdaV1 823.551661 3 30 199.963226 2 2 112.539900
mdaV1 823.551661 3 30 199.963226 2 2 112.539900
mdaV1 833.756404 3 30 199.963226 2 2 112.539900
mdaV1 833.756404 3 30 199.963226 2 2 112.539900
mdaV1 859.868962 3 31 199.963226 2 2 112.539900
mdaV1 859.868962 3 31 199.963226 2 2 112.539900
mdaV1 870.551655 3 33 199.963226 2 2 112.539900
mdaV1 870.551655 3 33 199.963226 2 2 112.539900
mdaV1 880.551662 3 34 199.963226 2 2 112.539900
mdaV1 880.551662 3 34 199.963226 2 2 112.539900
mdaV1 890.572824 3 35 199.963226 2 2 112.539900
mdaV1 890.572824 3 35 199.963226 2 2 112.539900
mdaV1 900.868967 3 35 199.963226 2 2 112.539900
mdaV1 900.868967 3 35 199.963226 2 2 112.539900
mdaV1 911.001060 3 38 199.963226 2 2 112.539900
mdaV1 911.001060 3 38 199.963226 2 2 112.539900
mdaV1 921.572813 3 38 199.963226 2 2 112.539900
mdaV1 921.572813 3 38 199.963226 2 2 112.539900
mdaV1 931.628067 3 40 199.963226 2 2 112.539900
mdaV1 931.628067 3 40 199.963226 2 2 112.539900
mdaV1 941.628068 3 40 199.963226 2 2 112.539900
mdaV1 941.628068 3 40 199.963226 2 2 112.539900
mdaV1 951.795188 3 40 199.963226 2 3 112.539900
mdaV1 951.795188 3 40 199.963226 2 3 112.539900
mdaV1 961.868959 3 40 199.963226 3 3 78.494944
mdaV1 961.868959 3 40 199.963226 3 3 78.494944
mdaV1 971.868961 3 40 199.963226 3 3 78.494944
mdaV1 971.868961 3 40 199.963226 3 3 78.494944
mdaV1 982.349896 3 41 199.963226 3 3 78.494944
mdaV1 982.349896 3 41 199.963226 3 3 78.494944
mdaV1 992.349899 3 41 199.963226 3 3 78.494944
mdaV1 992.349899 3 41 199.963226 3 3 78.494944
mdaV1 1002.486464 3 43 199.963226 3 3 78.494944
mdaV1 1002.486464 3 43 199.963226 3 3 78.494944
mdaV1 1012.486466 4 43 183.689743 3 3 78.494944
mdaV1 1012.486466 4 43 183.689743 3 3 78.494944
mdaV1 1022.486468 4 44 183.689743 3 3 78.494944
mdaV1 1022.486468 4 44 183.689743 3 3 78.494944
mdaV1 1032.486472 4 44 183.689743 3 3 78.494944
mdaV1 1032.486472 4 44 183.689743 3 3 78.494944
mdaV1 1042.572821 4 44 183.689743 3 3 78.494944
mdaV1 1042.572821 4 44 183.689743 3 3 78.494944
mdaV1 1052.572826 4 47 183.689743 3 3 78.494944
mdaV1 1052.572826 4 47 183.689743 3 3 78.494944
mdaV1 1062.897497 4 47 183.689743 3 3 78.494944
mdaV1 1062.897497 4 47 183.689743 3 3 78.494944
mdaV1 1072.897500 4 47 183.689743 3 3 78.494944
mdaV1 1072.897500 4 47 183.689743 3 3 78.494944
mdaV1 1082.897504 4 48 183.689743 3 3 78.494944
mdaV1 1082.897504 4 48 183.689743 3 3 78.494944
mdaV1 1092.897505 4 48 183.689743 3 3 78.494944
mdaV1 1092.897505 4 48 183.689743 3 3 78.494944
mdaV1 1103.319407 4 48 183.689743 3 3 78.494944
mdaV1 1103.319407 4 48 183.689743 3 3 78.494944
mdaV1 1113.349892 4 48 183.689743 3 3 78.494944
mdaV1 1113.349892 4 48 183.689743 3 3 78.494944
mdaV1 1123.897501 5 49 185.621774 3 3 78.494944
mdaV1 1123.897501 5 49 185.621774 3 3 78.494944
mdaV1 1133.897501 5 50 185.621774 3 3 78.494944
mdaV1 1133.897501 5 50 185.621774 3 3 78.494944
mdaV1 1143.897502 5 50 185.621774 3 3 78.494944
mdaV1 1143.897502 5 50 185.621774 3 3 78.494944
mdaV1 1153.897502 5 50 185.621774 3 3 78.494944
mdaV1 1153.897502 5 50 185.621774 3 3 78.494944
mdaV1 1163.897503 5 50 185.621774 3 3 78.494944
mdaV1 1163.897503 5 50 185.621774 3 3 78.494944
mdaV1 1173.897504 5 51 185.621774 3 3 78.494944
mdaV1 1173.897504 5 51 185.621774 3 3 78.494944
mdaV1 1183.897507 5 53 185.621774 3 3 78.494944
mdaV1 1183.897507 5 53 185.621774 3 3 78.494944
mdaV1 1194.319400 5 53 185.621774 3 3 78.494944
mdaV1 1194.319400 5 53 185.621774 3 3 78.494944
mdaV1 1204.319405 5 53 185.621774 3 3 78.494944
mdaV1 1204.319405 5 53 185.621774 3 3 78.494944
mdaV1 1214.349892 5 53 185.621774 3 3 78.494944
mdaV1 1214.349892 5 53 185.621774 3 3 78.494944
mdaV1 1224.349895 5 53 185.621774 3 3 78.494944
mdaV1 1224.349895 5 53 185.621774 3 3 78.494944
mdaV1 1234.349898 5 53 185.621774 3 3 78.494944
mdaV1 1234.349898 5 53 185.621774 3 3 78.494944
mdaV1 1244.349901 5 54 185.621774 3 3 78.494944
mdaV1 1244.349901 5 54 185.621774 3 3 78.494944
mdaV1 1254.624054 5 55 185.621774 3 3 78.494944
mdaV1 1254.624054 5 55 185.621774 3 3 78.494944
mdaV1 1269.045190 5 55 185.621774 3 3 78.494944
mdaV1 1269.045190 5 55 185.621774 3 3 78.494944
mdaV1 1298.897498 5 59 185.621774 3 3 78.494944
mdaV1 1298.897498 5 59 185.621774 3 3 78.494944
mdaV1 1313.897496 5 59 185.621774 3 3 78.494944
mdaV1 1313.897496 5 59 185.621774 3 3 78.494944
mdaV1 1323.942130 5 59 185.621774 3 3 78.494944
mdaV1 1323.942130 5 59 185.621774 3 3 78.494944
mdaV1 1333.942135 5 59 185.621774 3 4 78.494944
mdaV1 1333.942135 5 59 185.621774 3 4 78.494944
mdaV1 1344.018391 5 59 185.621774 3 4 78.494944
mdaV1 1344.018391 5 59 185.621774 3 4 78.494944
mdaV1 1354.087518 5 59 185.621774 3 4 78.494944
mdaV1 1354.087518 5 59 185.621774 3 4 78.494944
mdaV1 1364.172661 6 59 175.713588 3 4 78.494944
mdaV1 1364.172661 6 59 175.713588 3 4 78.494944
mdaV1 1374.172670 6 59 175.713588 3 4 78.494944
mdaV1 1374.172670 6 59 175.713588 3 4 78.494944
mdaV1 1384.897495 6 59 175.713588 3 4 78.494944
mdaV1 1384.897495 6 59 175.713588 3 4 78.494944
mdaV1 1394.897496 6 59 175.713588 3 4 78.494944
mdaV1 1394.897496 6 59 175.713588 3 4 78.494944
mdaV1 1404.897497 6 59 175.713588 3 4 78.494944
mdaV1 1404.897497 6 59 175.713588 3 4 78.494944
mdaV1 1414.897498 6 60 175.713588 3 4 78.494944
mdaV1 1414.897498 6 60 175.713588 3 4 78.494944
mdaV1 1424.897499 6 61 175.713588 3 4 78.494944
mdaV1 1424.897499 6 61 175.713588 3 4 78.494944
mdaV1 1434.897499 6 62 175.713588 3 4 78.494944
mdaV1 1434.897499 6 62 175.713588 3 4 78.494944
mdaV1 1445.010228 6 62 175.713588 3 4 78.494944
mdaV1 1445.010228 6 62 175.713588 3 4 78.494944
mdaV1 1455.067472 6 62 175.713588 3 4 78.494944
mdaV1 1455.067472 6 62 175.713588 3 4 78.494944
mdaV1 1465.087517 6 64 175.713588 3 4 78.494944
mdaV1 1465.087517 6 64 175.713588 3 4 78.494944
mdaV1 1475.087519 6 64 175.713588 3 4 78.494944
mdaV1 1475.087519 6 64 175.713588 3 4 78.494944
mdaV1 1485.959247 6 65 175.713588 3 4 78.494944
mdaV1 1485.959247 6 65 175.713588 3 4 78.494944
mdaV1 1496.064931 6 65 175.713588 3 4 78.494944
mdaV1 1496.064931 6 65 175.713588 3 4 78.494944
mdaV1 1506.064940 6 66 175.713588 3 4 78.494944
mdaV1 1506.064940 6 66 175.713588 3 4 78.494944
mdaV1 1516.087519 6 66 175.713588 3 4 78.494944
mdaV1 1516.087519 6 66 175.713588 3 4 78.494944
mdaV1 1526.492627 6 66 175.713588 3 4 78.494944
mdaV1 1526.492627 6 66 175.713588 3 4 78.494944
mdaV1 1536.492631 6 66 175.713588 3 4 78.494944
mdaV1 1536.492631 6 66 175.713588 3 4 78.494944
mdaV1 1553.598703 6 67 175.713588 4 4 111.623765
mdaV1 1553.598703 6 67 175.713588 4 4 111.623765
mdaV1 1566.598712 6 67 175.713588 4 4 111.623765
mdaV1 1566.598712 6 67 175.713588 4 4 111.623765
mdaV1 1576.733667 6 67 175.713588 4 4 111.623765
mdaV1 1576.733667 6 67 175.713588 4 4 111.623765
mdaV1 1598.492630 6 69 175.713588 4 4 111.623765
mdaV1 1598.492630 6 69 175.713588 4 4 111.623765
mdaV1 1608.733669 7 69 171.253453 4 4 111.623765
mdaV1 1608.733669 7 69 171.253453 4 4 111.623765
mdaV1 1618.817706 7 70 171.253453 4 4 111.623765
mdaV1 1618.817706 7 70 171.253453 4 4 111.623765
mdaV1 1631.404189 7 70 171.253453 4 4 111.623765
mdaV1 1631.404189 7 70 171.253453 4 4 111.623765
mdaV1 1641.404195 7 71 171.253453 4 4 111.623765
mdaV1 1641.404195 7 71 171.253453 4 4 111.623765
mdaV1 1654.404196 7 71 171.253453 4 4 111.623765
mdaV1 1654.404196 7 71 171.253453 4 4 111.623765
mdaV1 1673.404198 7 73 171.253453 4 4 111.623765
mdaV1 1673.404198 7 73 171.253453 4 4 111.623765
mdaV1 1683.634021 7 74 171.253453 4 4 111.623765
mdaV1 1683.634021 7 74 171.253453 4 4 111.623765
mdaV1 1694.404197 7 75 171.253453 4 4 111.623765
mdaV1 1694.404197 7 75 171.253453 4 4 111.623765
mdaV1 1721.404190 7 76 171.253453 4 4 111.623765
mdaV1 1721.404190 7 76 171.253453 4 4 111.623765
mdaV1 1731.745078 7 76 171.253453 4 4 111.623765
mdaV1 1731.745078 7 76 171.253453 4 4 111.623765
mdaV1 1742.182505 7 77 171.253453 4 4 111.623765
mdaV1 1742.182505 7 77 171.253453 4 4 111.623765
mdaV1 1752.182512 7 77 171.253453 4 4 111.623765
mdaV1 1752.182512 7 77 171.253453 4 4 111.623765
mdaV1 1762.454266 7 77 171.253453 4 4 111.623765
mdaV1 1762.454266 7 77 171.253453 4 4 111.623765
